Date,Day,Close,High,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,Bid_Date,Ask_Date,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Tomorrow
2015-10-26,1,-0.259698970401322,-0.2535187844199602,-0.2563102210900273,-0.2490606994304684,-0.31194727611436673,-0.2564957414419068,-0.259698970401322,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.26140014809624307,-0.2553467279384881,0.027380416715722333,-0.06876279808103894,-0.20573313924638523,0.40529311104124566,-0.2627971117027846
2015-10-27,3,-0.2623867932042777,-0.2593476977106224,-0.2597890917504018,-0.2589868867118848,-0.2749190839960487,-0.2605128909277022,-0.2623867932042777,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2616011572525152,-0.25524620501687234,-0.11613691561122678,-0.06876279808103894,-0.17978696159790208,0.3258324000513028,-0.24537262646067612
2015-10-28,4,-0.24494872331193124,-0.24923234122014165,-0.2520527460437596,-0.2533264989233085,-0.11153242092003648,-0.24874018345504473,-0.24494872331193124,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.26138339733322036,-0.2544587754642153,0.5664361341153351,-0.007621714197640503,-0.14597830587412103,0.4221484133724456,-0.24072173002387276
2015-10-29,2,-0.24029420089705683,-0.24415030818399325,-0.24378628671267935,-0.24676373047278527,-0.46948864496339837,-0.24275545054763528,-0.24029420089705683,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.26096462825765343,-0.2535038077088652,0.7170331418171256,0.054992648815478405,-0.10509341988257183,0.5016091243623885,-0.2445210538736558
2015-10-30,0,-0.2440964868134331,-0.24220192491134848,-0.23937971720953832,-0.23829775917161025,-0.4889069105309949,-0.24190283106493585,-0.2440964868134331,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2604453546039504,-0.2527498857967468,0.5012569488708708,0.08740478966932817,-0.06578102950608224,0.48716172236421706,-0.23831439982594985
2015-11-02,1,-0.2378849938724563,-0.2416823560386432,-0.23878333938204555,-0.23900325678004156,-0.6678845011169732,-0.2394761448449452,-0.2378849938724563,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25928955195538567,-0.2517614104008582,0.7128007271908612,0.1316031635609415,-0.02489614351453305,0.5064249250284456,-0.23318858790792363
2015-11-03,3,-0.23275518571803486,-0.23388882294806415,-0.23470809089417835,-0.23903607062229415,-0.5290188733949296,-0.23378654945077787,-0.23275518571803486,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25781548480939004,-0.2506221506225459,0.8774031796559256,0.18095801440657638,0.018347485899605512,0.5353197290247884,-0.23528476658366598
2015-11-04,4,-0.23485299863741488,-0.23268731992993325,-0.23127891838609493,-0.23037321626760351,-0.5356192065193829,-0.23295032649659192,-0.23485299863741488,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2564419222415305,-0.2496001675861187,0.7464291852213579,0.20821367830640464,0.05844612408362495,0.5016091243623885,-0.2373645688635041
2015-11-05,2,-0.2369344223933622,-0.23489548763893062,-0.23474122299570568,-0.23317879978020217,-0.5912397100522611,-0.23552458147320363,-0.2369344223933622,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25555413180132863,-0.24871221511184585,0.6143778488819244,0.2170533530847273,0.0930410276149358,0.42455631370547414,-0.2368405241945685
2015-11-06,0,-0.23640996916351723,-0.23812655656606654,-0.23308461791933693,-0.23593516252942193,-0.6591348100260959,-0.235901701629013,-0.23640996916351723,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2549008520434442,-0.247824262637573,0.6346164860947862,0.22147319047388858,0.12134594868600829,0.35231930371461706,-0.23865830413993885
2015-11-09,1,-0.23822916630454208,-0.23812655656606654,-0.23522163846785266,-0.23649299784771638,-0.6504883632043481,-0.23721342391008907,-0.23822916630454208,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25431457533765045,-0.24705358690518528,0.507951859279688,0.21410679482528644,0.1425746394893127,0.26322699139255995,-0.25275838101348713
2015-11-10,3,-0.2523402360200593,-0.2518788951654841,-0.2501973483582265,-0.25157095836279353,-0.38709554671240315,-0.2514784037167909,-0.2523402360200593,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25396280931417425,-0.24688604870249226,-0.33814630100706994,0.1522290713770277,0.14571963071943186,0.05133176208604573,-0.2551984640032185
2015-11-11,4,-0.2547822213715251,-0.254281901201746,-0.2533780301048546,-0.2535561958190768,-0.5321579163250298,-0.25415103786448334,-0.2547822213715251,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25329277879326717,-0.24681903342141512,-0.46388749190371054,0.09182462705848951,0.13628465702907436,-0.11722126122595422,-0.2566559632386956
2015-11-12,2,-0.2562408569170315,-0.25649006891074344,-0.2517379910792495,-0.2539499619261082,-0.6645233265775337,-0.2548396920620483,-0.2562408569170315,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25300801582188165,-0.24680227960114579,-0.5397631432036415,0.035103380564252384,0.11584221403329974,-0.2400241782104113,-0.2691839061054371
2015-11-13,0,-0.2687785669430137,-0.26108500612873065,-0.26441101991347077,-0.2579040299175484,-0.525959088691636,-0.2647595918126858,-0.2687785669430137,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2528237574286322,-0.24730489420922477,-1.1236824556416516,-0.05623992547841517,0.0804610626944591,-0.4302483045196684,-0.2623713254092744
2015-11-16,1,-0.2619606749550286,-0.26597220083761464,-0.2691820425334129,-0.27209601669180494,-0.6063196305736062,-0.2656941939379525,-0.2619606749550286,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25240498835306524,-0.24750594005245635,-0.7331460151273002,-0.10485813675918984,0.0411486723179695,-0.47118261018115415,-0.26418910535464474
2015-11-17,3,-0.2637798720960535,-0.2629846798195593,-0.26046829983171305,-0.25893766594850587,-0.7157147552518951,-0.2624312847637758,-0.2637798720960535,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25227098224888383,-0.2477572473564958,-0.8161782947952777,-0.15126642934538384,0.00026378632642032064,-0.49526161351143977,-0.2508259662967871
2015-11-18,4,-0.2504063147350058,-0.2540221167653934,-0.25230123680521493,-0.25582035093450733,-0.5169664085633124,-0.2522490405569231,-0.2504063147350058,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25168470554309014,-0.24748918623218705,-0.13691422377652204,-0.1394801963076203,-0.029613630359711787,-0.365234995527897,-0.24530712087705916
2015-11-19,2,-0.2448831666582006,-0.24570901480210905,-0.24756334628680016,-0.24883100253470009,-0.5522039904786464,-0.24605115277883882,-0.2448831666582006,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25118218265240977,-0.24698657162410806,0.10110138420591905,-0.11148789284293185,-0.04769732993289702,-0.2159451748801256,-0.2433747061603592
2015-11-20,0,-0.24294924537314716,-0.24507579023849949,-0.2397276042755758,-0.24303935937711332,-0.6461531467723127,-0.24260788179101422,-0.24294924537314716,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25076341357684284,-0.24643369555522124,0.1826715570030055,-0.08275894981338318,-0.05634605581572472,-0.09795805856172565,-0.24912282112274645
2015-11-23,1,-0.24870184173800955,-0.24579019743846925,-0.24539319363675705,-0.24277684863909235,-0.664972804153239,-0.2466250312768096,-0.24870184173800955,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2505289028945254,-0.2461488806106431,-0.1349903989464022,-0.08275894981338318,-0.06342228608349286,-0.07869485589749711,-0.2449304637712617
2015-11-24,3,-0.2445062158992495,-0.24718653878386468,-0.24622149617494143,-0.2499794870135416,-0.557341175021395,-0.2459691701362716,-0.2445062158992495,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2502943922122079,-0.2456965274633721,0.058084661004436954,-0.06949943764589916,-0.06578102950608224,-0.025721048570868536,-0.2480911081807795
2015-11-25,4,-0.24766932444175221,-0.24762492502020972,-0.24320647493595027,-0.2429901386137344,-0.7806710436054567,-0.24618232500694642,-0.24766932444175221,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25014363534500383,-0.2453782048782554,-0.11990761227826187,-0.07097271677561962,-0.06813977292867161,-0.023313148237839965,-0.24889355158008714
2015-11-27,0,-0.24847239344995237,-0.2506286825655371,-0.24441579664169943,-0.24641918512913277,-0.8676663333682566,-0.24787116744383184,-0.24847239344995237,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24980862008455026,-0.24511014375394663,-0.16692589112639344,-0.07686583329450139,-0.07128476415879079,-0.032944749569954246,-0.24707577163471678
2015-11-30,1,-0.24665319630892749,-0.2469592274020561,-0.24385255091573405,-0.24753485576572176,-0.5951233631657804,-0.245837997908164,-0.24665319630892749,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.249406601772006,-0.24479182116882994,-0.06965730771552864,-0.07612919372964118,-0.07364350758138016,-0.023313148237839965,-0.2506458259418405
2015-12-01,3,-0.2502260339372466,-0.24916739511105354,-0.24719889316999905,-0.24469645841087043,-0.6402577947178755,-0.24887135568315233,-0.2502260339372466,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24920559261573386,-0.24462428296613697,-0.2915897401181672,-0.0901253454619854,-0.0783609944265589,-0.05461585256721139,-0.2545761609588575
2015-12-02,4,-0.2541594331610842,-0.2517327664200358,-0.2501145181044081,-0.24994667317128902,-0.6555442037774796,-0.2520194891577348,-0.2541594331610842,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2489543311703937,-0.24460752914586767,-0.5264502753792117,-0.11590773023209319,-0.08779596811691641,-0.10999756022686852,-0.2585883779553956
2015-12-03,2,-0.25817477820208495,-0.25658748807437565,-0.2570888254759207,-0.2528835120528982,-0.5702070795491845,-0.2572827748105524,-0.25817477820208495,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24885382659225763,-0.24475831352829136,-0.7539233232925955,-0.15126642934538384,-0.10273467645998245,-0.17982666988469706,-0.24437366631051766
2015-12-04,0,-0.2439489843425392,-0.24754374238384955,-0.25375904927241943,-0.257559484573896,-0.40118369652726144,-0.24839585635626227,-0.2439489843425392,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24850206056878144,-0.24433946802155893,0.04961983175190918,-0.1291672423995772,-0.11059715453528038,-0.08351065656355423,-0.24715765361423797
2015-12-07,1,-0.24673514212609077,-0.24530310162030808,-0.24362062620504243,-0.2438432985123024,-0.6691265609607437,-0.2452313263531663,-0.24673514212609077,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24820054683437323,-0.2440546530769808,-0.11521347969276917,-0.12180084675097495,-0.11452839357292935,-0.047392151568125665,-0.24733779396918462
2015-12-08,3,-0.24691542292385002,-0.2499305118928394,-0.24719889316999905,-0.24927398940511036,-0.6459195435775146,-0.24803513272896632,-0.24691542292385002,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2477147747067156,-0.24376983813240272,-0.1265255696938744,-0.11811764892667385,-0.11767338480304852,-0.025721048570868536,-0.2570162439485888
2015-12-09,4,-0.2566014185125499,-0.2532914730381516,-0.25387501162776527,-0.24883100253470009,-0.5202337246762705,-0.25459374413434654,-0.2566014185125499,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24719550105301255,-0.24390386869455716,-0.6771242360742069,-0.15052978978052362,-0.12632211068587623,-0.10518175956081137,-0.2549855708564634
2015-12-10,2,-0.25456916224690057,-0.2560354461471263,-0.2522515386529239,-0.2547703079824236,-0.6990726133653373,-0.25431500314961786,-0.25456916224690057,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24670972892535492,-0.24393737633509574,-0.5543842119125536,-0.16894577890202916,-0.13732957999129333,-0.13166866322412565,-0.266072390883632
2015-12-11,0,-0.26566462589080897,-0.2617344672196122,-0.26224086726342766,-0.2579368437598011,-0.5147607355409994,-0.26321831813242147,-0.26566462589080897,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24639146442792406,-0.2444232371229054,-1.0962871900607434,-0.22419374626654584,-0.1585582707945977,-0.24724787920949703,-0.2686762378324057
2015-12-14,1,-0.2682705028766013,-0.2717036949646446,-0.2737211404426634,-0.26912636396794315,-0.3329621778035524,-0.2712362205754988,-0.2682705028766013,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24620720603467464,-0.24497611319179227,-1.2085616071465444,-0.2757585158067614,-0.18607694405814043,-0.33152439086549707,-0.2760456159893125
2015-12-15,3,-0.27564562642129675,-0.27126530872829957,-0.27161725199567505,-0.27001233770876376,-0.4476321460500961,-0.2728430803698169,-0.27564562642129675,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24619045527165193,-0.24583055802552647,-1.5071392207811622,-0.3420560766441814,-0.2222443432045109,-0.4374720055187541,-0.272901347975699
2015-12-16,4,-0.27249890704222673,-0.27425282974635484,-0.2774319358137295,-0.2732445011706465,-0.41722827309855426,-0.27471228462035024,-0.27249890704222673,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2461569537456066,-0.2465007108362984,-1.29028568593004,-0.38109797358177316,-0.2591979901584111,-0.45191940751692555,-0.28164634338856165
2015-12-17,2,-0.28125072031526527,-0.2732948746373045,-0.27675272773241827,-0.2697170131284903,-0.5368007798216431,-0.27708978125480055,-0.28125072031526527,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24625745832374266,-0.24750594005245635,-1.6284171380719246,-0.4407657783354512,-0.3016553717650199,-0.516932716508697,-0.2925857758525921
2015-12-18,0,-0.29219868148827977,-0.28332904849142504,-0.28864715218074616,-0.2812674856014111,0.0021603768196952807,-0.2880590588302989,-0.29219868148827977,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24647521824303745,-0.24891326095507743,-1.9770141972896609,-0.5240060491646563,-0.3535477270619862,-0.6301040321610398,-0.28777111545674633
2015-12-21,1,-0.28738026743907874,-0.29123623727290837,-0.289558284972749,-0.2873216394970189,-0.5074147493617218,-0.2894035741684019,-0.28738026743907874,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.246810233503491,-0.250069274553659,-1.6506565531081108,-0.5682044230562696,-0.4046538345514226,-0.6180645304958969,-0.2881477725625438
2015-12-22,3,-0.28775721819802985,-0.28995355161841724,-0.28624507482001144,-0.28687865262660855,-0.6617722318102233,-0.2880098692447586,-0.28775721819802985,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24709499647487648,-0.25119178051170205,-1.663353796986903,-0.5998799243452593,-0.45182870300321015,-0.5771302248344112,-0.28302196064451757
2015-12-23,4,-0.28262741004360836,-0.2857970006367751,-0.2834288461901845,-0.2873708602603977,-0.6631488220652838,-0.2839599267019363,-0.28262741004360836,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24731275639417133,-0.25207973298597486,-1.3122942419866126,-0.6013532034749797,-0.49035484557216996,-0.4639589091820684,-0.28516726850797264
2015-12-24,2,-0.2847743904532864,-0.2852449587095257,-0.2806291836111212,-0.28093934717888497,-0.8622016872042284,-0.2835664100176135,-0.2847743904532864,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24743001173533008,-0.2530011931007863,-1.3997128422672636,-0.6057730408641411,-0.5218047578733617,-0.382090297859097,-0.28965440098573364
2015-12-28,1,-0.28926502123383424,-0.2900509707820495,-0.2872556039165964,-0.2861731550181773,-0.7252330425685145,-0.2888788852559715,-0.28926502123383424,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24778177775880628,-0.2540734375980214,-1.5781668335091907,-0.6212424717262056,-0.550895926751964,-0.34356389253063985,-0.28254704516329465
2015-12-29,3,-0.28215212430406134,-0.28365377903686584,-0.2847044320989885,-0.2885193447392393,-0.6811508682644165,-0.2835008239035597,-0.28215212430406134,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24791578386298774,-0.2548106056898706,-1.0862063479509152,-0.6020898430398398,-0.569765874132679,-0.2255767762122399,-0.28780386824855486
2015-12-30,4,-0.2874130457659441,-0.28634904256402444,-0.28351167644400294,-0.28249800468588426,-0.7407759979938345,-0.28577994136692936,-0.2874130457659441,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2482172975973959,-0.2557488196249512,-1.3122172889934078,-0.6020898430398398,-0.5847045824757451,-0.17741876955166846,-0.2954516451358336
2015-12-31,2,-0.29506678508899464,-0.29248644987285544,-0.29235794755181227,-0.2883224616857237,-0.5770608304251374,-0.2933059479546031,-0.29506678508899464,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.24883707582923498,-0.25693834086407147,-1.6067933469813758,-0.6241890299856465,-0.6012157864338706,-0.19908987254892563,-0.29510774082184466
2016-01-04,1,-0.29472261265690886,-0.29859138412714237,-0.3029436539898088,-0.30468016204865284,-0.2982272599055966,-0.2987495954210686,-0.29472261265690886,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2494233525350287,-0.2580776006423838,-1.5827070601082742,-0.6359752630234101,-0.6169407425844665,-0.18945827121681133,-0.30490082557257847
2016-01-05,3,-0.30452333238963736,-0.29682160265449004,-0.3014030112687859,-0.29301484112784776,-0.4218951226374906,-0.3009139371848441,-0.30452333238963736,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25036139526429857,-0.25956869064635135,-1.9265330337473134,-0.6750171599610019,-0.638169433387771,-0.25206367987555417,-0.3123684621049107
2016-01-06,4,-0.31199679091492877,-0.3096159861448573,-0.3109450565086701,-0.3122929734512597,-0.2898008589503775,-0.3108502334639951,-0.31199679091492877,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25171820706913545,-0.2612775803138198,-2.1480807011839276,-0.7273185690660776,-0.6656881066513136,-0.33634019153155414,-0.328122554964787
2016-01-07,2,-0.32776316613714424,-0.31786414199905344,-0.323850010053583,-0.319282321851067,-0.15801319945643696,-0.32314762984908296,-0.32776316613714424,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2531085204000177,-0.26357285369071376,-2.5219183421728384,-0.817925235543885,-0.7081454882579225,-0.5073011151765826,-0.3262392694357996
2016-01-08,0,-0.32587841234238873,-0.32161477979889463,-0.3226075562463064,-0.31977452948485624,-0.26539141083678114,-0.32336078471975777,-0.32587841234238873,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25441507991578655,-0.26570058886491466,-2.38563459120714,-0.8761197611678426,-0.7537478610946503,-0.5554591218371541,-0.32040927249389123
2016-01-11,1,-0.32004387016036306,-0.3217933815988871,-0.32043740359626327,-0.31819946505673063,-0.48500552860358465,-0.32077013321463266,-0.32004387016036306,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2559393993508502,-0.2675100014539989,-1.9751673254527458,-0.8923258315947673,-0.7938464992786698,-0.4856300121793255,-0.3151033202209183
2016-01-12,3,-0.31473378120818235,-0.31580210303550443,-0.3148049463366094,-0.31234219421463866,-0.4911084120676864,-0.31512972740600564,-0.31473378120818235,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25746371878591384,-0.2690345990985051,-1.6248003473912986,-0.8783296798624232,-0.8229376681572721,-0.35078759352972555,-0.3246343826371844
2016-01-13,4,-0.32427227432598843,-0.31396737545376396,-0.3205864980531365,-0.3131953541132067,-0.3525587743814636,-0.31958958316166414,-0.32427227432598843,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.25910529356213624,-0.2708775193281279,-1.9126814949704494,-0.8937991107244878,-0.849670093613285,-0.31948488920035417,-0.31674095981134204
2016-01-14,2,-0.31637269755144803,-0.3165652198172903,-0.32643431397271827,-0.3219566499946552,-0.3449405987653899,-0.3197699449753121,-0.31637269755144803,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2607133668123133,-0.2723351016915569,-1.4284932617258579,-0.8694900050841006,-0.8653950497638808,-0.19186617154983993,-0.32560058999553443
2016-01-15,0,-0.32523923496851515,-0.32676175894413123,-0.3278589943383955,-0.32850301152405215,-0.17115859352085985,-0.3266236938939344,-0.32523923496851515,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.26260620303387583,-0.2740942528198333,-1.70259982352135,-0.8746464820381221,-0.8795475102994171,-0.1653792678865256,-0.3273528643572878
2016-01-19,3,-0.3269928754558094,-0.32330337863518677,-0.3273288807139575,-0.32028314403977176,-0.4500870653382874,-0.3258694535823157,-0.3269928754558094,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2644822884924157,-0.27585340394810964,-1.7538505169957455,-0.8768564007327028,-0.891341227412364,-0.1364844638901828,-0.3268615724801607
2016-01-20,4,-0.32650120055282966,-0.3249919774714789,-0.3351314906236545,-0.33258833488450285,-0.24936873456500064,-0.3288536217717637,-0.32650120055282966,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.26630812166188755,-0.2775120321547702,-1.722376742774983,-0.8694900050841006,-0.8984174576801321,-0.08832645722961138,-0.328679352425531
2016-01-21,2,-0.32832039769385457,-0.32612853438052164,-0.3294327691609458,-0.32530366190442206,-0.45974614029462896,-0.32796820923203734,-0.32832039769385457,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2681842071204274,-0.27918741418170007,-1.7820922655019067,-0.8621236094354983,-0.903134944525311,-0.052207952234182814,-0.30969910957252006
2016-01-22,0,-0.3093253572754058,-0.3129607107628975,-0.31656094771756027,-0.3194627979834564,-0.3175089093190924,-0.31294898911371677,-0.3093253572754058,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2696415235034003,-0.2800418590154343,-0.67027541967898,-0.781093257300874,-0.8897687317973043,0.17172677873747427,-0.31703573493761833
2016-01-25,1,-0.31666770249323584,-0.31271716285381684,-0.3134133980724596,-0.3087326715668509,-0.4635734783522594,-0.31427710792330626,-0.31666770249323584,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2709648337821918,-0.281147611153208,-0.9582335202513352,-0.7368948834092606,-0.8693262888015297,0.2535953900604457,-0.3149886854495887
2016-01-26,3,-0.3146190570641538,-0.31510393236280676,-0.3176874391694911,-0.3146391631723218,-0.2207669434019017,-0.31580198507505713,-0.3146190570641538,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2721876394828473,-0.2821360865490966,-0.8534235435063997,-0.6890133116933461,-0.8433801111530467,0.33064820071735995,-0.3393567625550937
2016-01-27,4,-0.3390061322519466,-0.3307234715985089,-0.3354462455881645,-0.3290936606845992,0.3871509563039167,-0.33505150954984797,-0.3390061322519466,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2738794665481377,-0.28406277588006595,-1.6400370400458488,-0.7332116855849594,-0.8315863940400998,0.1500556757402171,-0.3368839267735539
2016-01-28,2,-0.33653136857361543,-0.33848453163454384,-0.33900794650235744,-0.33746119045901635,-0.42306522435429206,-0.3380192812107825,-0.33653136857361543,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.27525302911599725,-0.28580517318807297,-1.5123720243190883,-0.7523643142713252,-0.8260826593873912,0.06818706441724572,-0.3248308993880353
2016-01-29,0,-0.3244689442871803,-0.32812562723498256,-0.33165261996328,-0.3337368193633444,-0.3319422495691212,-0.32806658840311803,-0.3244689442871803,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.27654283786874345,-0.2869946944271932,-0.9369944941268111,-0.7184788942877549,-0.8142889422744444,0.14523987507415997,-0.3282044369443081
2016-02-01,1,-0.3278451119543075,-0.33043121410761217,-0.32770989988152227,-0.32750218933534736,-0.5767354545466685,-0.32867325995811575,-0.3278451119543075,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2778493973845123,-0.2882847385879292,-1.0476528983553108,-0.6978529864716688,-0.8009227295464378,0.17172677873747427,-0.3354264275380767
2016-02-02,3,-0.33507273302810897,-0.33289916625296223,-0.331917676775499,-0.3313906296422824,-0.6141359517566962,-0.3333134775274222,-0.33507273302810897,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.27957472597584804,-0.2898093362324354,-1.2765111001463816,-0.7015361842959699,-0.7907015080485507,0.12838457274295997,-0.3284992120705844
2016-02-03,4,-0.32814011689609535,-0.32996035481672303,-0.33266314905986494,-0.33296569407040794,-0.524374967026911,-0.330247326695407,-0.32814011689609535,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2812833038041611,-0.2909988574715556,-0.9477679131754825,-0.6742805203961417,-0.777335295320544,0.1765425794035314,-0.3256169663914386
2016-02-04,2,-0.32525562413194775,-0.32620971701688184,-0.3265668423788278,-0.32783032775787346,-0.5190834375161707,-0.32601702233893676,-0.32525562413194775,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2829583801064289,-0.2920208405079828,-0.8154087648632293,-0.6367119025882703,-0.7576791001322993,0.23914798806227425,-0.33524628718313015
2016-02-05,0,-0.3348924522303498,-0.32773595058045357,-0.3322158656892454,-0.3253692895889273,-0.5196424165894377,-0.33160823856202337,-0.3348924522303498,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.28471721022381,-0.29339465377006524,-1.1479226485011635,-0.6374485421531305,-0.7427403917892333,0.19098998140170284,-0.3315615981046767
2016-02-08,1,-0.33120489045800205,-0.3322334686348086,-0.33466764120227116,-0.3380354326984371,-0.44034977502654477,-0.3327068059724245,-0.33120489045800205,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.28649279110421383,-0.29456742118891616,-0.9689299863068024,-0.6190325530316249,-0.7270154356386375,0.2030294830668457,-0.3316271036882937
2016-02-09,3,-0.3312704471117327,-0.33135669616211844,-0.33130473289724255,-0.3337040055210918,-0.5414060999476639,-0.33131310104878126,-0.3312704471117327,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2882013689325269,-0.2956899271469592,-0.9717002940621747,-0.5998799243452593,-0.709717983872982,0.21266108439895995,-0.3343128326165886
2016-02-10,4,-0.33395826991468835,-0.32983046259854676,-0.3306752229682224,-0.32760063086210517,-0.5621342120003786,-0.33149346286242926,-0.33395826991468835,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.28996019904990805,-0.29687944838607944,-1.0745864459769905,-0.5903036100020763,-0.6939930277223862,0.19580578206775998,-0.33644176408413945
2016-02-11,2,-0.3360888611609337,-0.3358704507437455,-0.33637394443093105,-0.3355579876083646,-0.48150878078144976,-0.33611728390322226,-0.3360888611609337,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.29178603221937993,-0.29810247726573824,-1.1572339606789437,-0.5858837726129149,-0.6806268149943796,0.1693188784044457,-0.3353609219544598
2016-02-12,0,-0.3350071763743784,-0.3366822771073475,-0.334783603557617,-0.33406495778587053,-0.5829102961377394,-0.3354942158197112,-0.3350071763743784,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.29351136081071566,-0.2992417370440505,-1.0915930574752506,-0.5740975395751514,-0.668046850073903,0.16691097807141714,-0.32546957882830047
2016-02-16,3,-0.32510812166105385,-0.3279957350168063,-0.3287535610796346,-0.3309640496929983,-0.4921126972310374,-0.3272959515629859,-0.32510812166105385,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2949686771936886,-0.29992864367509176,-0.5329912798016198,-0.5254793282943767,-0.6468181592705986,0.26322699139255995,-0.31995073340857255
2016-02-17,4,-0.31958497358424864,-0.3229624115624739,-0.32293887726158016,-0.3248114542706328,-0.5358580240712078,-0.3218359075680069,-0.31958497358424864,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.2962249844203894,-0.3003809968223628,-0.25834604705369413,-0.4628649652812578,-0.6161544947769368,0.3739904067118742,-0.3268943252719691
2016-02-18,2,-0.326533978879695,-0.3204457498353078,-0.32317080197227177,-0.3166900283131103,-0.5967846573145011,-0.32337718124827125,-0.326533978879695,0.0,-2.842170943040401e-14,-5.684341886080802e-14,-0.29791681148567983,-0.3010846572736734,-0.5952462513043014,-0.43634594094628987,-0.5870633258983343,0.37158250637884566,-0.32771314506718097
